contig,start,end,coverage
chr19,32000001,32100000,9.654371405959155
chr19,32100001,32200000,13.938392444257435
chr19,32200001,32300000,13.947426668103265
chr19,32300001,32400000,12.705901859622006
chr19,32400001,32500000,7.145483968061393
chr19,32500001,32600000,12.544858673007935
chr19,32600001,32700000,13.270360077067458
chr19,32700001,32800000,1.761692791934106
chr19,32800001,32900000,18.457547949586466
chr19,32900001,33000000,21.838286168400487
chr19,33000001,33100000,7.41671531174208
chr19,33100001,33200000,6.3220639261872185
chr19,33200001,33300000,13.012277640423969
chr19,33300001,33400000,12.569830788918857
chr19,33400001,33500000,8.781641706746605
chr19,33500001,33600000,3.4870430773673187
chr19,33600001,33700000,10.589440736941604
chr19,33700001,33800000,6.967986673156987
chr19,33800001,33900000,7.571963250338713
chr19,33900001,34000000,9.220979888415116
chr19,34000001,34100000,173.7722131923838
chr19,34100001,34200000,6.398683609883257
chr19,34200001,34300000,7.391674787264359
chr19,34300001,34400000,18.394489784677102
chr19,34400001,34500000,4.985099840526102
chr19,34500001,34600000,12.474620602530134
chr19,34600001,34700000,43.531377051509665
chr19,34700001,34800000,13.163168331958866
chr19,34800001,34900000,3.0720462189754842
chr19,34900001,35000000,1.3147575303769243
chr19,35000001,35100000,14.896442697330007
chr19,35100001,35200000,2.903579968731302
chr19,35200001,35300000,10.197001993827644
chr19,35300001,35400000,1.717516423671992
chr19,35400001,35500000,6.6764251095271865
chr19,35500001,35600000,4.5631658598225675
chr19,35600001,35700000,7.5696623334926425
chr19,35700001,35800000,5.854461525220298
chr19,35800001,35900000,6.133218691707389
chr19,35900001,36000000,10.916944407356645
chr19,36000001,36100000,0.0
chr19,36100001,36200000,10.248812247757815
chr19,36200001,36300000,4.398542940883371
chr19,36300001,36400000,15.708976808862499
chr19,36400001,36500000,9.877634371435477
chr19,36500001,36600000,11.557038563594803
chr19,36600001,36700000,6.4403801840613895
chr19,36800001,36900000,16.872418783068177
chr19,36900001,37000000,10.650365018770273
chr19,37000001,37100000,2.039765607359191
chr19,37100001,37200000,3.4809980768030524
chr19,37200001,37300000,0.0
chr19,37300001,37400000,6.8324257610419386
chr19,37400001,37500000,11.144782073867864
chr19,37500001,37600000,6.702926057049657
chr19,37600001,37700000,0.0
chr19,37800001,37900000,1.7438903790438829
chr19,37900001,38000000,5.234581761071931
chr19,38000001,38100000,1.6589716767219025
chr19,38100001,38200000,3.658858040693819
chr19,38200001,38300000,10.529941225237977
chr19,38300001,38400000,7.82139422687769
chr19,38400001,38500000,10.732422748998417
chr19,38500001,38600000,12.341926803697266
chr19,38600001,38700000,6.6952633167470825
chr19,38700001,38800000,4.411217341045711
chr19,38800001,38900000,2.8439472863551787
chr19,38900001,39000000,5.456492798632869
chr19,39000001,39100000,3.6183137417085973
chr19,39100001,39200000,14.57490586876513
chr19,39200001,39300000,10.341628816986857
chr19,39300001,39400000,4.147883121896317
chr19,39400001,39500000,9.896508984446687
chr19,39500001,39600000,4.053161054522901
chr19,39600001,39700000,10.899295449545829
chr19,39700001,39800000,7.788330578970877
chr19,39800001,39900000,6.5453250353953
chr19,39900001,40000000,9.162878121369456
chr19,40000001,40100000,26.42197484379279
chr19,40100001,40200000,4.383576759869772
chr19,40200001,40300000,15.965494917791784
chr19,40300001,40400000,8.047404044861503
chr19,40400001,40500000,7.041226907309972
chr19,40500001,40600000,10.837905295337404
chr19,40600001,40700000,13.282708458546994
chr19,40700001,40800000,372.6168435814479
chr19,40800001,40900000,11.282195949382197
chr19,40900001,41000000,10.291711773720648
chr19,41000001,41100000,11.706241510761942
chr19,41100001,41200000,12.139041452947902
chr19,41200001,41300000,0.0
chr19,41300001,41400000,5.788971852401495
chr19,41400001,41500000,12.285799181142913
chr19,41500001,41600000,3.793047454787611
chr19,41600001,41700000,0.0
chr19,41700001,41800000,5.302935647802514
chr19,41800001,41900000,8.975248399103055
chr19,41900001,42000000,9.686846304905217
chr19,42000001,42100000,2.5383794938780664
chr19,42100001,42200000,13.749282513472487
chr19,42200001,42300000,10.29675212417791
chr19,42300001,42400000,10.465796724122796
chr19,42400001,42500000,11.189367223457822
chr19,42500001,42600000,18.948886523133567
chr19,42600001,42700000,13.398159167734487
chr19,42700001,42800000,7.7357527482098405
chr19,42800001,42900000,2.813759728028645
chr19,42900001,43000000,11.556103165757717
chr19,43000001,43100000,13.902217580128944
chr19,43100001,43200000,16.768316072251846
chr19,43200001,43300000,10.003685088773437
chr19,43300001,43400000,13.745151366612525
chr19,43400001,43500000,18.79979893686641
chr19,43500001,43600000,2.6469827450870413
chr19,43600001,43700000,5.108398060991079
chr19,43700001,43800000,3.88869465212117
chr19,43800001,43900000,14.389783254849604
chr19,43900001,44000000,6.032051326961158
chr19,44000001,44100000,12.294674016144741
chr19,44100001,44200000,7.458582249656256
chr19,44200001,44300000,0.0
chr19,44300001,44400000,5.06735756561663
chr19,44400001,44500000,2.857946219348451
chr19,44500001,44600000,4.943906342806489
chr19,44600001,44700000,1.4691910472525993
chr19,44700001,44800000,12.584592400478147
chr19,44800001,44900000,0.0
chr19,45000001,45100000,23.755459382909475
chr19,45100001,45200000,1.9379537722423228
chr19,45200001,45300000,6.745716928686761
chr19,45300001,45400000,7.831759760759059
chr19,45400001,45500000,14.361864396670775
chr19,45500001,45600000,6.409302165377005
chr19,45600001,45700000,7.74153181839893
chr19,45700001,45800000,15.999260970301009
chr19,45800001,45900000,3.12595488875703
chr19,45900001,46000000,12.13012738666763
chr19,46000001,46100000,13.98210649842698
chr19,46100001,46200000,4.898825998838819
chr19,46200001,46300000,11.350303682052797
chr19,46300001,46400000,0.0
chr19,46400001,46500000,3.340668538649734
chr19,46500001,46600000,10.742079449202524
chr19,46600001,46700000,8.078374243324483
chr19,46700001,46800000,12.991924150237892
chr19,46800001,46900000,3.3285513731166585
chr19,46900001,47000000,14.166126275860595
chr19,47000001,47100000,6.897909926118892
chr19,47100001,47200000,0.0
chr19,47200001,47300000,3.729911689313954
chr19,47300001,47400000,12.855992664695139
chr19,47400001,47500000,11.075980145968472
chr19,47500001,47600000,5.273563401705216
chr19,47600001,47700000,1.560090811342589
chr19,47700001,47800000,18.12906673188316
chr19,47800001,47900000,8.447163153249083
chr19,47900001,48000000,11.562646610736813
chr19,48000001,48100000,6.262510607423434
chr19,48100001,48200000,3.571745827797894
chr19,48200001,48300000,3.3925127297586846
chr19,48300001,48400000,8.626591633486788
chr19,48500001,48600000,11.810614226034925
chr19,48600001,48700000,3.9603264130695006
chr19,48700001,48800000,19.49391530296768
chr19,48800001,48900000,8.035414180808415
chr19,48900001,49000000,5.917665766036283
chr19,49000001,49100000,10.232419567409742
chr19,49100001,49200000,7.727987058493747
chr19,49200001,49300000,8.647277970875109
chr19,49300001,49400000,7.872600630621789
chr19,49400001,49500000,13.490517183697875
chr19,49500001,49600000,5.4835471322082405
chr19,49600001,49700000,8.46271394327696
chr19,49700001,49800000,5.680057912152142
chr19,49800001,49900000,2.64757420642162
chr19,49900001,50000000,6.075187624217249
chr19,50000001,50100000,9.465236206509308
chr19,50100001,50200000,14.610741166746529
chr19,50200001,50300000,11.468438347277143
chr19,50300001,50400000,4.5447582617420785
chr19,50400001,50500000,8.245226997760227
chr19,50500001,50600000,4.756039609474783
chr19,50700001,50800000,9.593315451363793
chr19,50800001,50900000,8.489530536988834
chr19,50900001,51000000,14.099509256283651
chr19,51000001,51100000,4.940726217860515
chr19,51100001,51200000,1.8572049262696306
chr19,51200001,51300000,8.5905476199878
chr19,51300001,51400000,12.386935265628619
chr19,51400001,51500000,8.018001304455687
chr19,51500001,51600000,4.837393725904076
chr19,51600001,51700000,0.0
chr19,51700001,51800000,23.26317824436495
chr19,51800001,51900000,11.530589170701505
chr19,51900001,52000000,11.898806889963598
chr19,52000001,52100000,11.029472197978112
chr19,52100001,52200000,8.728942885456714
chr19,52200001,52300000,5.430134518328402
chr19,52300001,52400000,21.104837998920225
chr19,52400001,52500000,20.768575533928608
chr19,52500001,52600000,6.8927841100313385
chr19,52600001,52700000,7.148017731421977
chr19,52700001,52800000,10.086956223033633
chr19,52800001,52900000,11.280008214697641
chr19,52900001,53000000,9.439565337545256
chr19,53000001,53100000,17.93976289861469
chr19,53100001,53200000,6.632918342054916
chr19,53200001,53300000,13.89501543981748
chr19,53300001,53400000,4.502423012904577
chr19,53400001,53500000,14.934667717397458
chr19,53500001,53600000,7.7613965927478334
chr19,53600001,53700000,9.009436131010938
chr19,53700001,53800000,6.843153612690269
chr19,53800001,53900000,3.7742910206804536
chr19,53900001,54000000,2.013434612169073
chr19,54000001,54100000,3.405965002195831
chr19,54100001,54200000,3.8259517557394007
chr19,54200001,54300000,6.150088053333077
chr19,54300001,54400000,14.903406600076824
chr19,54400001,54500000,9.837921089247201
chr19,54500001,54600000,17.17801620926712
chr19,54600001,54700000,2.828681174050629
chr19,54700001,54800000,0.0
chr19,54800001,54900000,5.632255443890472
chr19,54900001,55000000,6.383136470139044
chr19,55000001,55100000,18.971057941600687
chr19,55100001,55200000,9.258277544459737
chr19,55200001,55300000,0.914982717199163
chr19,55300001,55400000,21.603098170659393
chr19,55400001,55500000,18.510903268978733
chr19,55500001,55600000,11.075684431790329
chr19,55600001,55700000,8.74404259676927
chr19,55700001,55800000,6.007987053758207
chr19,55800001,55900000,6.140202416988652
chr19,55900001,56000000,13.89829506656308
chr19,56000001,56100000,15.055465295678932
chr19,56100001,56200000,5.14305515275589
chr19,56200001,56300000,6.257658696703329
chr19,56300001,56400000,8.429915999611836
chr19,56400001,56500000,0.0
chr19,56500001,56600000,10.28175871343085
chr19,56600001,56700000,3.87587222885227
chr19,56700001,56800000,4.30369844729893
chr19,56800001,56900000,6.0014507548149
chr19,56900001,57000000,4.797635078963739
chr19,57000001,57100000,22.708403452936718
chr19,57100001,57200000,0.0
chr19,57200001,57300000,4.796504980508697
chr19,57300001,57400000,0.0
chr19,57400001,57500000,3.93844235508198
chr19,57500001,57600000,10.534572817657118
chr19,57600001,57700000,18.325394990104265
chr19,57700001,57800000,6.156818320929615
chr19,57800001,57900000,9.953899487539367
chr19,57900001,58000000,13.816330581873514
chr19,58000001,58100000,15.317153369087313
chr19,58100001,58200000,6.719697835440966
chr19,58200001,58300000,8.705380929246424
chr19,58300001,58400000,12.249857991619255
chr19,58400001,58500000,5.371687510114684
chr19,58500001,58600000,6.194464301612097
chr19,58600001,58700000,17.58580192149727
chr19,58700001,58800000,8.030533659200183
chr19,58800001,58900000,5.833274440695485
chr19,58900001,59000000,4.7004137618811725
chr19,59000001,59100000,10.797175378351268
chr20,100001,200000,5.768505745335887
chr20,200001,300000,8.163336704174231
chr20,300001,400000,11.368955121413123
chr20,400001,500000,0.0
chr20,500001,600000,6.7461965711307865
chr20,600001,700000,4.925747482946846
chr20,700001,800000,23.500125407776128
chr20,800001,900000,11.409408992609931
chr20,900001,1000000,8.46600535309594
chr20,1000001,1100000,4.949733202508914
chr20,1100001,1200000,8.160172972358573
chr20,1200001,1300000,6.330341331024558
chr20,1300001,1400000,12.753607267208476
chr20,1400001,1500000,6.096547938598915
chr20,1500001,1600000,12.8061852100399
chr20,1600001,1700000,0.0
chr20,1700001,1800000,9.45382940104699
chr20,1800001,1900000,14.33530665575096
chr20,1900001,2000000,5.856240866418206
chr20,2000001,2100000,1.7268762023763675
chr20,2100001,2200000,11.781452164107572
chr20,2200001,2300000,8.799669083053788
chr20,2300001,2400000,6.0127670475008514
chr20,2400001,2500000,0.0
chr20,2500001,2600000,13.9032589795525
chr20,2600001,2700000,7.628198930997923
chr20,2700001,2800000,12.59831019793447
chr20,2800001,2900000,13.114156391440563
chr20,2900001,3000000,3.008650701138012
chr20,3000001,3100000,3.743500806714397
chr20,3100001,3200000,13.571802473316785
chr20,3200001,3300000,10.62430301824433
chr20,3300001,3400000,5.645937782481235
chr20,3400001,3500000,4.977544834825265
chr20,3500001,3600000,0.0
chr20,3600001,3700000,7.879400472961464
chr20,3700001,3800000,3.212694078107724
chr20,3800001,3900000,4.045074297318682
chr20,3900001,4000000,15.292141951471416
chr20,4000001,4100000,158.75993959787257
chr20,4100001,4200000,6.401604028554636
chr20,4200001,4300000,10.080160512072698
chr20,4300001,4400000,1.5888757951546342
chr20,4400001,4500000,6.952629885612562
chr20,4500001,4600000,18.211183811935694
chr20,4600001,4700000,12.41790501599704
chr20,4700001,4800000,3.96783160041762
chr20,4800001,4900000,12.28557183703154
chr20,4900001,5000000,17.28269669377478
chr20,5000001,5100000,16.36178557449272
chr20,5100001,5200000,5.20904356523158
chr20,5200001,5300000,2.773084298576914
chr20,5300001,5400000,7.728877059949289
chr20,5400001,5500000,10.500878975493448
chr20,5500001,5600000,9.871548100376412
chr20,5600001,5700000,7.8568496026077845
chr20,5700001,5800000,5.330698940739751
chr20,5800001,5900000,9.230666784310962
chr20,5900001,6000000,9.69790960837691
chr20,6000001,6100000,6.288072292823351
chr20,6100001,6200000,10.839804432518873
chr20,6200001,6300000,3.8561374666498303
chr20,6300001,6400000,4.38217866549528
chr20,6400001,6500000,13.844737159470593
chr20,6500001,6600000,15.49960708374106
chr20,6600001,6700000,7.845973689990776
chr20,6700001,6800000,24.48347650011937
chr20,6800001,6900000,6.531563567818004
chr20,6900001,7000000,0.0
chr20,7000001,7100000,4.240042482427352
chr20,7100001,7200000,6.680872355644835
chr20,7200001,7300000,10.894865077204601
chr20,7300001,7400000,5.3724825794041555
chr20,7400001,7500000,12.996222802012767
chr20,7500001,7600000,3.315289781320624
chr20,7600001,7700000,11.391514777322415
chr20,7700001,7800000,0.0
chr20,7800001,7900000,12.597268715389486
chr20,7900001,8000000,15.651167802782545
chr20,8000001,8100000,3.470922418778379
chr20,8100001,8200000,8.017194711420267
chr20,8200001,8300000,15.64643055016348
chr20,8300001,8400000,6.9078168401421935
chr20,8400001,8500000,10.466160761935448
chr20,8500001,8600000,8.456337949526791
chr20,8600001,8700000,9.644846529917677
chr20,8700001,8800000,11.726952506619257
chr20,8800001,8900000,4.068635023514536
chr20,8900001,9000000,8.764868710159977
chr20,9000001,9100000,0.0
chr20,9100001,9200000,10.276491307359805
chr20,9200001,9300000,4.019338525057339
chr20,9300001,9400000,13.981354269486207
chr20,9400001,9500000,3.3887927387964853
chr20,9500001,9600000,3.694983013319376
chr20,9600001,9700000,7.836951243108703
chr20,9700001,9800000,4.336894032916741
chr20,9800001,9900000,4.175769975433171
chr20,9900001,10000000,6.318540058872813
chr20,10000001,10100000,0.0
chr20,10100001,10200000,5.975849610483558
chr20,10200001,10300000,2.441349725293892
chr20,10300001,10400000,1.7679577151856734
chr20,10400001,10500000,16.082190502612292
chr20,10500001,10600000,8.144700975757573
chr20,10600001,10700000,8.711521428072036
chr20,10700001,10800000,11.354259222777761
chr20,10800001,10900000,11.319057784663334
chr20,10900001,11000000,21.768777873340213
chr20,11000001,11100000,0.0
chr20,11100001,11200000,19.220349341436737
chr20,11200001,11300000,10.055101681008694
chr20,11300001,11400000,7.113379395080406
chr20,11400001,11500000,3.744688531028704
chr20,11500001,11600000,8.205064919698739
chr20,11600001,11700000,4.708276450142084
chr20,11700001,11800000,9.991122192828444
chr20,11800001,11900000,5.231759201204044
chr20,11900001,12000000,5.7870112242360445
chr20,12000001,12100000,10.879655412652394
chr20,12100001,12200000,5.695573702668978
chr20,12200001,12300000,11.71880698623334
chr20,12300001,12400000,7.204085103429889
